initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 100, G_loss: 0.30181, step_psnr: 7.58346, strokes: 125 / 500
iteration step 101, G_loss: 0.29076, step_psnr: 7.69924, strokes: 125 / 500
iteration step 102, G_loss: 0.28512, step_psnr: 7.80515, strokes: 125 / 500
iteration step 103, G_loss: 0.28026, step_psnr: 7.90357, strokes: 125 / 500
iteration step 104, G_loss: 0.27581, step_psnr: 8.00126, strokes: 125 / 500
iteration step 105, G_loss: 0.27153, step_psnr: 8.09934, strokes: 125 / 500
iteration step 106, G_loss: 0.26731, step_psnr: 8.19302, strokes: 125 / 500
iteration step 107, G_loss: 0.26339, step_psnr: 8.28348, strokes: 125 / 500
iteration step 108, G_loss: 0.25958, step_psnr: 8.37431, strokes: 125 / 500
iteration step 109, G_loss: 0.25586, step_psnr: 8.46072, strokes: 125 / 500
iteration step 110, G_loss: 0.25236, step_psnr: 8.54619, strokes: 125 / 500
iteration step 111, G_loss: 0.24904, step_psnr: 8.63261, strokes: 125 / 500
iteration step 112, G_loss: 0.24572, step_psnr: 8.71721, strokes: 125 / 500
iteration step 113, G_loss: 0.24257, step_psnr: 8.80167, strokes: 125 / 500
iteration step 114, G_loss: 0.23943, step_psnr: 8.89213, strokes: 125 / 500
iteration step 115, G_loss: 0.23619, step_psnr: 8.97775, strokes: 125 / 500
iteration step 116, G_loss: 0.23313, step_psnr: 9.05952, strokes: 125 / 500
iteration step 117, G_loss: 0.23026, step_psnr: 9.14139, strokes: 125 / 500
iteration step 118, G_loss: 0.22747, step_psnr: 9.22205, strokes: 125 / 500
iteration step 119, G_loss: 0.22472, step_psnr: 9.30986, strokes: 125 / 500
iteration step 120, G_loss: 0.22189, step_psnr: 9.39296, strokes: 125 / 500
iteration step 121, G_loss: 0.21918, step_psnr: 9.47591, strokes: 125 / 500
iteration step 122, G_loss: 0.21654, step_psnr: 9.55186, strokes: 125 / 500
iteration step 123, G_loss: 0.21409, step_psnr: 9.63682, strokes: 125 / 500
iteration step 124, G_loss: 0.21147, step_psnr: 9.72149, strokes: 125 / 500
iteration step 125, G_loss: 0.20891, step_psnr: 10.04942, strokes: 150 / 500
iteration step 126, G_loss: 0.19953, step_psnr: 10.21423, strokes: 150 / 500
iteration step 127, G_loss: 0.19485, step_psnr: 10.37337, strokes: 150 / 500
iteration step 128, G_loss: 0.19062, step_psnr: 10.50956, strokes: 150 / 500
iteration step 129, G_loss: 0.18705, step_psnr: 10.65373, strokes: 150 / 500
iteration step 130, G_loss: 0.18344, step_psnr: 10.79301, strokes: 150 / 500
iteration step 131, G_loss: 0.18006, step_psnr: 10.93623, strokes: 150 / 500
iteration step 132, G_loss: 0.17676, step_psnr: 11.08160, strokes: 150 / 500
iteration step 133, G_loss: 0.17347, step_psnr: 11.22044, strokes: 150 / 500
iteration step 134, G_loss: 0.17031, step_psnr: 11.35381, strokes: 150 / 500
iteration step 135, G_loss: 0.16742, step_psnr: 11.47554, strokes: 150 / 500
iteration step 136, G_loss: 0.16482, step_psnr: 11.59452, strokes: 150 / 500
iteration step 137, G_loss: 0.16234, step_psnr: 11.71337, strokes: 150 / 500
iteration step 138, G_loss: 0.15999, step_psnr: 11.82849, strokes: 150 / 500
iteration step 139, G_loss: 0.15775, step_psnr: 11.95035, strokes: 150 / 500
iteration step 140, G_loss: 0.15547, step_psnr: 12.07029, strokes: 150 / 500
iteration step 141, G_loss: 0.15323, step_psnr: 12.19089, strokes: 150 / 500
iteration step 142, G_loss: 0.15101, step_psnr: 12.30440, strokes: 150 / 500
iteration step 143, G_loss: 0.14903, step_psnr: 12.41458, strokes: 150 / 500
iteration step 144, G_loss: 0.14711, step_psnr: 12.53041, strokes: 150 / 500
iteration step 145, G_loss: 0.14512, step_psnr: 12.63816, strokes: 150 / 500
iteration step 146, G_loss: 0.14329, step_psnr: 12.74388, strokes: 150 / 500
iteration step 147, G_loss: 0.14149, step_psnr: 12.85739, strokes: 150 / 500
iteration step 148, G_loss: 0.13974, step_psnr: 12.96723, strokes: 150 / 500
iteration step 149, G_loss: 0.13797, step_psnr: 13.08119, strokes: 150 / 500
iteration step 150, G_loss: 0.13624, step_psnr: 13.40334, strokes: 175 / 500
iteration step 151, G_loss: 0.13175, step_psnr: 13.59037, strokes: 175 / 500
iteration step 152, G_loss: 0.12909, step_psnr: 13.76729, strokes: 175 / 500
iteration step 153, G_loss: 0.12678, step_psnr: 13.91042, strokes: 175 / 500
iteration step 154, G_loss: 0.12483, step_psnr: 14.05889, strokes: 175 / 500
iteration step 155, G_loss: 0.12300, step_psnr: 14.19783, strokes: 175 / 500
iteration step 156, G_loss: 0.12134, step_psnr: 14.30897, strokes: 175 / 500
iteration step 157, G_loss: 0.11995, step_psnr: 14.41761, strokes: 175 / 500
iteration step 158, G_loss: 0.11860, step_psnr: 14.53272, strokes: 175 / 500
iteration step 159, G_loss: 0.11721, step_psnr: 14.64952, strokes: 175 / 500
