initialize network with normal
loading renderer from pre-trained checkpoint...
begin to draw...
iteration step 257, G_loss: 0.05850, step_psnr: 20.63474, strokes: 275 / 500
iteration step 258, G_loss: 0.05832, step_psnr: 20.66849, strokes: 275 / 500
iteration step 259, G_loss: 0.05814, step_psnr: 20.68958, strokes: 275 / 500
iteration step 260, G_loss: 0.05797, step_psnr: 20.71461, strokes: 275 / 500
iteration step 261, G_loss: 0.05780, step_psnr: 20.73921, strokes: 275 / 500
iteration step 262, G_loss: 0.05764, step_psnr: 20.76403, strokes: 275 / 500
iteration step 263, G_loss: 0.05748, step_psnr: 20.78697, strokes: 275 / 500
iteration step 264, G_loss: 0.05733, step_psnr: 20.81094, strokes: 275 / 500
iteration step 265, G_loss: 0.05718, step_psnr: 20.83346, strokes: 275 / 500
iteration step 266, G_loss: 0.05705, step_psnr: 20.84775, strokes: 275 / 500
iteration step 267, G_loss: 0.05694, step_psnr: 20.87069, strokes: 275 / 500
iteration step 268, G_loss: 0.05681, step_psnr: 20.88964, strokes: 275 / 500
iteration step 269, G_loss: 0.05668, step_psnr: 20.90950, strokes: 275 / 500
iteration step 270, G_loss: 0.05656, step_psnr: 20.92932, strokes: 275 / 500
iteration step 271, G_loss: 0.05646, step_psnr: 20.94115, strokes: 275 / 500
iteration step 272, G_loss: 0.05637, step_psnr: 20.96170, strokes: 275 / 500
iteration step 273, G_loss: 0.05626, step_psnr: 20.97940, strokes: 275 / 500
iteration step 274, G_loss: 0.05614, step_psnr: 20.99426, strokes: 275 / 500
iteration step 275, G_loss: 0.05604, step_psnr: 20.88679, strokes: 300 / 500
iteration step 276, G_loss: 0.05655, step_psnr: 21.01384, strokes: 300 / 500
iteration step 277, G_loss: 0.05592, step_psnr: 21.05674, strokes: 300 / 500
iteration step 278, G_loss: 0.05565, step_psnr: 21.08332, strokes: 300 / 500
iteration step 279, G_loss: 0.05549, step_psnr: 21.10780, strokes: 300 / 500
iteration step 280, G_loss: 0.05532, step_psnr: 21.13209, strokes: 300 / 500
iteration step 281, G_loss: 0.05518, step_psnr: 21.15157, strokes: 300 / 500
iteration step 282, G_loss: 0.05506, step_psnr: 21.16462, strokes: 300 / 500
iteration step 283, G_loss: 0.05497, step_psnr: 21.18229, strokes: 300 / 500
iteration step 284, G_loss: 0.05485, step_psnr: 21.20378, strokes: 300 / 500
iteration step 285, G_loss: 0.05470, step_psnr: 21.22025, strokes: 300 / 500
iteration step 286, G_loss: 0.05459, step_psnr: 21.23200, strokes: 300 / 500
iteration step 287, G_loss: 0.05451, step_psnr: 21.25112, strokes: 300 / 500
iteration step 288, G_loss: 0.05440, step_psnr: 21.26450, strokes: 300 / 500
iteration step 289, G_loss: 0.05430, step_psnr: 21.27690, strokes: 300 / 500
iteration step 290, G_loss: 0.05422, step_psnr: 21.28975, strokes: 300 / 500
iteration step 291, G_loss: 0.05413, step_psnr: 21.30009, strokes: 300 / 500
iteration step 292, G_loss: 0.05406, step_psnr: 21.31038, strokes: 300 / 500
iteration step 293, G_loss: 0.05398, step_psnr: 21.32127, strokes: 300 / 500
iteration step 294, G_loss: 0.05392, step_psnr: 21.33339, strokes: 300 / 500
iteration step 295, G_loss: 0.05383, step_psnr: 21.34140, strokes: 300 / 500
iteration step 296, G_loss: 0.05378, step_psnr: 21.35097, strokes: 300 / 500
iteration step 297, G_loss: 0.05372, step_psnr: 21.35627, strokes: 300 / 500
iteration step 298, G_loss: 0.05366, step_psnr: 21.37035, strokes: 300 / 500
iteration step 299, G_loss: 0.05359, step_psnr: 21.37787, strokes: 300 / 500
iteration step 300, G_loss: 0.05354, step_psnr: 21.42576, strokes: 325 / 500
iteration step 301, G_loss: 0.05319, step_psnr: 21.47898, strokes: 325 / 500
iteration step 302, G_loss: 0.05291, step_psnr: 21.50922, strokes: 325 / 500
iteration step 303, G_loss: 0.05268, step_psnr: 21.54233, strokes: 325 / 500
iteration step 304, G_loss: 0.05252, step_psnr: 21.56182, strokes: 325 / 500
iteration step 305, G_loss: 0.05237, step_psnr: 21.58132, strokes: 325 / 500
iteration step 306, G_loss: 0.05225, step_psnr: 21.59531, strokes: 325 / 500
iteration step 307, G_loss: 0.05215, step_psnr: 21.61338, strokes: 325 / 500
iteration step 308, G_loss: 0.05204, step_psnr: 21.62640, strokes: 325 / 500
iteration step 309, G_loss: 0.05194, step_psnr: 21.63735, strokes: 325 / 500
iteration step 310, G_loss: 0.05187, step_psnr: 21.65122, strokes: 325 / 500
iteration step 311, G_loss: 0.05179, step_psnr: 21.66524, strokes: 325 / 500
iteration step 312, G_loss: 0.05170, step_psnr: 21.67903, strokes: 325 / 500
iteration step 313, G_loss: 0.05161, step_psnr: 21.69184, strokes: 325 / 500
iteration step 314, G_loss: 0.05153, step_psnr: 21.70524, strokes: 325 / 500
iteration step 315, G_loss: 0.05145, step_psnr: 21.71656, strokes: 325 / 500
iteration step 316, G_loss: 0.05138, step_psnr: 21.72729, strokes: 325 / 500
iteration step 317, G_loss: 0.05131, step_psnr: 21.73476, strokes: 325 / 500
iteration step 318, G_loss: 0.05126, step_psnr: 21.74350, strokes: 325 / 500
iteration step 319, G_loss: 0.05119, step_psnr: 21.75967, strokes: 325 / 500
iteration step 320, G_loss: 0.05112, step_psnr: 21.76576, strokes: 325 / 500
iteration step 321, G_loss: 0.05105, step_psnr: 21.77525, strokes: 325 / 500
iteration step 322, G_loss: 0.05098, step_psnr: 21.78478, strokes: 325 / 500
iteration step 323, G_loss: 0.05091, step_psnr: 21.79121, strokes: 325 / 500
iteration step 324, G_loss: 0.05087, step_psnr: 21.79631, strokes: 325 / 500
iteration step 325, G_loss: 0.05081, step_psnr: 21.63350, strokes: 350 / 500
iteration step 326, G_loss: 0.05133, step_psnr: 21.73674, strokes: 350 / 500
iteration step 327, G_loss: 0.05093, step_psnr: 21.80566, strokes: 350 / 500
